OTI,WTI,ATI,OLI,OTI_A,OTI_T,MOG_A,VL2,VL3,IL2,IL3,VL12,VL23,VL31,INUT,WL1,WL2,WL3,VAL1,VAL2,VAL3,RVAL1,RVAL2,RVAL3,PFL1,PFL2,PFL3,Sum_PF,FRQ,THDVL1,THDVL2,THDVL3,THDIL1,THDIL2,THDIL3,MDIL1,MDIL2,MDIL3,KWH,KWH_I,KVARH,KVA,KVAR,MPD,MKVAD,Transformer_Failure,Risk_Probability
76.48181360421646,47.80543094148897,23.487036873783733,78.4349458868901,0.7394796877716888,1.2290599022091095,20.526139217571394,218.57087237241038,213.14108743766292,368.9278609572048,289.38728052342424,408.01949156438934,364.3363207353142,390.2422804577254,42.545316107549986,68.75449055283308,55.15306529322829,16.061402646920374,0.008052621625281198,0.5154224480069131,0.1393911737303507,0.6516521611507162,0.8242547219650078,0.8152218542121182,0.8604879747801493,0.9347687470878021,0.9383602607698374,0.9112056608792628,50.151358405051205,2.6087976047175783,4.191040199211011,3.312188867913642,14.979143851695007,10.537800763686544,10.003557462992605,595.4886869103154,403.04038875107875,165.63810078688647,7021.7536538983795,32.63260649928337,3764.140008555342,107.74163658944381,285.5278910125455,442.51291413781956,318.9744227043702,1,66.66666666666666
56.07472566441433,26.32925224555647,32.37320089539568,47.13147822902569,-0.08627662950819469,0.6358342236659791,11.567435660007524,212.57962721823384,232.42157409667084,110.4939872760803,210.55831504472056,397.47108092186085,412.55314328201706,401.00716460526303,22.92338050728619,3.4363029216861074,70.04774696901418,97.60951791114886,0.8425270512876103,0.466119419267759,0.7245228385789239,0.23440145372373578,0.9722146509462699,0.10629486049964143,0.8183161299224921,0.8931285849858465,0.9084272550143119,0.8732906566408835,49.940777652546394,0.5777725820440578,1.666123834676327,7.355278134977328,6.506685061305667,5.571124962939537,8.37796191121541,287.97286341724845,336.21136801626244,466.94888257357167,1269.9157398417985,41.1868646000505,1791.5782967154655,390.43467013167816,223.0578969695608,431.4370908751177,894.2304048377533,1,65.33333333333333
31.086740684974323,48.97056278657348,23.979607036979726,84.0487125085709,1.6130151029353466,-1.4486739492959388,6.818555251472919,232.97174158834295,223.28295563295282,416.3301076780701,406.4976649199083,388.0839276255739,391.45715900248507,395.2760239820559,1.1997972900036513,82.70098816469236,40.67423871913114,31.5065875260914,0.954753678945957,0.8821997786174698,0.5145199982883433,0.14592897959233309,0.17957876061053302,0.48735437087863576,0.9743644237303468,0.7978826473453715,0.8722466636297102,0.8814979115684762,49.897854675779236,5.627662744877361,4.858946802765633,1.622299986038641,3.4060997502045693,4.7653140412065245,8.234546383677294,574.1606599993531,293.6260074228412,571.4910457604892,2105.6019486590776,79.3707832687993,3848.5605768816026,444.57772237531447,185.1782493171599,470.48261158478095,255.81564524669506,1,62.0
63.767929205821645,55.002347539307095,37.089239441978776,79.47237698985788,0.3160026978046662,-0.8078605099449363,9.834427911560656,234.88117917008037,216.19767141351744,322.7493199338379,391.1581429235802,373.0490612317787,384.49600643558557,410.54140726310294,24.72931256013229,28.46299119393191,54.77157081792359,42.892370774015944,0.7161350631535696,0.688601876316111,0.11211925016269886,0.6290469935870504,0.21351849044336424,0.6343972594970845,0.9553755899902756,0.8992904800779785,0.7361826470055748,0.8636162390246097,49.865051269359704,3.0883821324584835,4.2978552733556175,7.470085470302735,8.400062418828737,10.06920866996487,7.662451681968816,480.5099811979558,184.13628172956416,265.941660496783,1854.3451237393983,63.5576537374575,3174.939230381617,784.9300282510621,280.9402720460398,192.92302325292906,707.2908154809652,1,60.0
81.8323429551895,21.075172289142536,13.390594479587529,84.57990252964653,0.3143013453941915,-0.7001382179271608,2.766619358167305,230.22969193421778,243.96138053133893,477.2918467011433,459.7756283176724,380.0547824494279,378.58083386108734,377.07365038569617,4.227166769006152,44.60572256644409,94.25777318928871,27.474503244002292,0.7336440652625665,0.27811124742435644,0.6515926064807247,0.4504673277047577,0.016867181734858683,0.10368029037102922,0.8364921085233634,0.92959387686759,0.7496670526295178,0.8385843460068237,49.783468321392256,2.6140191150269976,1.313891252962363,4.2175365687022275,13.217016209221782,5.002260626542322,14.158273650583176,184.22992976398913,320.92981190531196,283.1682212059825,1883.774491739056,44.17258904322691,118.55009479874411,142.82619907405524,192.88330818352225,414.4768878519561,470.1624479975746,1,64.0
65.4869789082672,49.48867883817086,24.903288417231565,90.87177487630726,-1.637437758238654,-2.2244766479736273,9.906537091178851,242.6840853201046,230.86398051964485,202.78801360881198,56.67357309426854,417.5906056043111,377.82702948767053,394.5285166731819,49.26723593436553,31.20919159070821,16.641943793160273,57.93636173265473,0.9335623116027332,0.4468412544652969,0.6094668031064728,0.1689570411013186,0.7247018129156055,0.5196070954723462,0.7000584587011951,0.8777456742858363,0.9460838682012698,0.8412960003961004,49.58569666315706,1.0121773720288552,1.9049520107937532,0.7991446603004455,6.9859779152186725,8.58837258372782,14.018545469096013,122.73259393860116,142.62156853953246,141.77483859542735,3344.353436768932,24.9890508904558,1963.2839274570113,291.3762124833942,243.25339659304416,369.1234072844491,974.8163558363005,1,66.66666666666666
27.2094505106898,59.7320279096795,14.980852444695048,80.51429760314566,0.35077203868439755,-1.2265235949077007,0.4600448812689728,244.44035285232053,247.33105649516267,98.66567405173939,414.09644757037074,391.20539625635007,378.34815494696875,367.39408008058825,29.405578522780118,26.855410620967945,29.23725843302546,5.862870042258395,0.20907128530034913,0.42896597568676376,0.5156418674007825,0.32637420531837735,0.6440946934361856,0.5775212879124432,0.9702803486587842,0.7718490497503026,0.9409938736621661,0.8943744240237509,49.7682046855225,1.8120292435591665,0.5352290320996573,3.59901853404412,7.580989538583803,4.491826593919565,5.402174591974414,207.24197893516111,532.523879443796,420.7463897873559,5788.4703434488465,76.42009688517642,1523.3887460522194,904.5717275751756,382.55688035705737,472.0995670100435,266.29536802532914,1,70.66666666666667
42.73648890700623,30.484307775705535,27.909055060999744,77.22134129697415,1.5531651246254172,-1.7007455352095313,31.362920031798915,234.62497586732508,242.24066018412276,277.9255404666164,472.30792390610094,384.0419568745952,413.08818485761174,401.41264660196805,12.826630880548922,43.14057036697854,15.205972777803234,14.967750557044878,0.9945655682085767,0.9593351682839186,0.926471204559658,0.3030467483185866,0.1780654383247321,0.7424960605073648,0.7373009720318395,0.7000735871535979,0.8843376777920089,0.7739040789924821,49.821201348693066,1.8616416715129889,0.5302685767156214,2.61008956373653,2.0165865889174004,11.75636382316877,5.278425173763072,489.37556214381306,123.4513260489797,376.2253628174351,2032.134207910724,18.043103449005706,1167.7522463588946,239.33836850629064,331.69932785891774,785.2969334730257,467.91520570727295,1,66.0
69.00366723779933,65.07086864205243,32.0950991207784,61.78397495008062,-1.254093228150037,-0.618718517831905,15.818770369384143,210.51025918829723,237.7188717509467,88.61484726924749,405.18520209866756,391.2853225408994,403.42771381048715,403.91807030116274,28.18588397738089,37.87514484406738,79.22159038047747,74.57977034187242,0.7734812033785419,0.17531091051463965,0.5210796961040165,0.1081319723393751,0.7911449655420719,0.23483604914753287,0.7733537245582138,0.9408547320964844,0.831652039814846,0.8486201654898481,50.04768400626534,7.881633718986424,0.11020628761941254,2.2576332844144664,6.3068323885164155,4.68582510742973,8.323476848595917,415.8484406129421,290.32303086577735,120.17287936618389,9416.046170704503,92.82796005864282,1332.78803094714,783.3228867715085,386.59206941293246,254.22831564728546,675.7986916393671,1,65.33333333333333
39.38495801571829,50.02822811239254,21.633905650551576,64.31668854526424,2.136743731870421,-1.1080462474943442,48.65723557134543,237.80918622990941,210.20102013461246,486.28693549580305,108.58750694166503,406.7393103539765,400.183380469869,362.5702392713399,3.843355169087742,63.33385818425894,6.204526042182956,18.650058340480392,0.7265707083277937,0.08957633729442904,0.9905151154502125,0.5469090192652281,0.2991955061317254,0.2933275032907583,0.7457083853096195,0.9467900665948493,0.7078097949470816,0.8001027489505169,50.27378850907805,6.6827950360679464,1.7637946038646701,4.33180460506947,5.804922147128672,8.024912167443302,1.434094262088117,212.1781286733426,150.06893452148427,476.10601348565586,8688.311223889737,15.031606912299722,4717.58774822006,425.17937402116826,370.83816033940496,586.1914605756981,979.8583809478962,1,62.0
56.657291422193424,36.539857730899094,4.166289146982926,92.80101930265997,-0.13755903621768897,-2.4405073813001232,9.685852538814894,226.71996867681406,227.11293826553,67.4082312157362,86.57559717839948,380.4065361901721,407.92494893712006,400.5474578176791,39.99456521344085,81.31512009875107,8.16316498513383,23.551445155666283,0.36109057899529273,0.8806188321616902,0.509228813848111,0.7636486339125541,0.13499556933063517,0.5695211466330334,0.7539446709943071,0.9092813504183086,0.7981530827585631,0.8204597013903929,49.89570214483403,0.12209833306745299,5.437289819176446,3.8687415260149605,5.275327542981744,0.3476412554551761,4.5451005115127385,470.96072723567966,487.49024973353914,514.6422478725125,9744.799184496838,80.49336919472961,2482.9536331585327,696.3941934292476,416.7826219953148,130.1096718015425,373.47676896820644,1,66.66666666666666
61.61951080144005,44.33077106810753,26.591585174371957,96.54503108558967,-1.331654267307811,3.0338853458542223,17.291428515479694,232.62229932905547,217.8994512660813,389.0767554982886,59.38035791346536,370.72236725595656,375.4268797802487,384.8814092499472,46.266402693208185,29.708865318724076,29.84941127873687,79.29822357248378,0.5457774854056106,0.8966859895058709,0.11585203830136759,0.575466888852987,0.42256266501934814,0.9831264099816142,0.9408632613669504,0.7229742794102841,0.8261918972695953,0.8300098126822766,50.44475690585209,4.934692726147838,2.5297231051388502,3.8557372769607356,13.309480048862998,11.875961750375891,3.463013487017591,170.6611197191015,256.3684894139634,553.559802070377,1382.5004057964152,42.42488667281338,4253.772719298186,166.46185297269272,140.7604818680208,353.43400168001676,457.18394594029974,1,61.33333333333333
36.09604292632876,51.69992295026067,28.493908413868077,71.4283434553192,1.4964481153803666,1.878811096543846,17.89205793207666,235.96322408075537,246.4319164419547,286.2960791640098,332.93535162263197,395.0961671003429,397.08256872490534,367.4458125665809,43.72221941030798,21.372115282201744,51.41881809210113,9.33011783572536,0.653917788273347,0.8717390879121647,0.4704712510750304,0.8262913649373523,0.09096984842685607,0.21749318282011443,0.8738504324997772,0.8755666862524139,0.8457448858520261,0.8650540015347391,50.327349963441165,2.04728077137539,2.741874158939013,0.7051338488249224,0.8895214981849942,9.30506662232964,3.3508450250464272,510.92069692934723,156.5528063262774,372.8670430853211,8662.622023803848,18.600623293351205,1149.6640455496145,357.90215057743904,497.8053497629856,478.12609527415395,515.6127885901236,1,64.66666666666666
49.107119659073,45.91206469694894,28.234358039693582,75.69004120879912,-0.4301913536074039,-1.1685291322799785,0.422574803123027,224.00946457308308,216.9833593870544,215.87929362422992,333.3526933369493,399.912246208864,387.60397433747704,385.1944528619081,17.08788011492814,66.68952708703422,40.62748005595866,43.74738227708409,0.6203428613172159,0.5109769156255564,0.18232876255507124,0.12756854721543132,0.26324365627324664,0.985903827123464,0.9868285489376045,0.9463062013814821,0.9787973795683628,0.9706440432958164,50.484801847883745,0.8350154305566742,1.0552431460435576,6.418545448217093,14.582207743460204,2.883556004893435,9.577582888429019,497.08048798536606,365.7456494322569,326.2900174508787,8233.606678973405,40.23789382367712,954.5786182651468,482.310763747048,264.0967024422047,159.42332063804514,327.43044216655846,1,65.33333333333333
1.380989898963911,51.46507190935643,34.88625753457723,61.43078437509351,1.1392723312291617,0.4086320949804148,41.96039765197295,246.68394020687177,221.44240206637141,79.62897402889459,494.11117139819555,402.76308017751296,406.9464981120116,371.6539757817349,16.288405982168424,67.03200658307816,4.481631067080727,2.3063386997226987,0.7049846384775807,0.6597444282694604,0.5971334852174273,0.4356118578222239,0.37133335842734616,0.7143425330544813,0.7694360536971149,0.8169004960324496,0.7326128199400428,0.7729831232232024,50.376203041041485,5.644798104958038,4.60376534125136,3.8515145228463616,0.1237023790970404,3.230600641365377,5.76525501516224,586.2879853530242,558.1385036147701,538.0685772660387,9118.952781422144,22.155181619993357,4455.0689827381575,871.49136347001,373.2048221363918,535.1743476988007,835.619230363278,1,58.666666666666664
34.63418537998565,33.9519168830476,16.431570562807607,92.59135267901168,-0.43763794838780573,0.6261976347319425,1.599723007216236,215.35899466999126,230.67347070937996,329.97511587812346,229.11942834684308,412.9192554459678,378.5553666283971,384.933571927399,1.7543805608149998,90.11312392861718,95.74915578709515,34.680739931790384,0.08238173907841062,0.5633630475609839,0.6931321751936012,0.6094151036580991,0.8518641745141499,0.8260820696300232,0.8456904724393701,0.7594002202660762,0.8556600759339311,0.8202502562131259,50.11672594930938,1.052844395746794,2.737149132373898,6.567246629614994,14.183910209247136,3.9373937775723307,2.567465621374594,175.13978231465904,554.3224355596017,299.3484095340695,5751.497508938278,13.599365083584736,2528.9529603340925,607.1462718815059,354.98757335059474,348.26049685766407,182.79604517707241,1,70.0
46.2114777291026,47.03232988843293,30.441728843603595,84.98125235537668,-0.08973921529485554,1.7866287821602151,47.00899173646207,236.8604722912415,220.53454475992316,313.34914822592987,199.35782820387354,382.2704472413468,398.59071701219375,383.06034167751164,32.57001793504584,1.5945686453310848,95.28695203580837,69.89814026107545,0.3556484328316968,0.06944782605440092,0.46843527870709367,0.6760015609419073,0.7925487412932214,0.08964126823633922,0.9932285107247409,0.8762881891724412,0.810376689087484,0.893297796328222,50.098479287816716,3.5499262362378854,5.410534427441718,6.596757132407602,8.220712542578154,8.647951568933427,13.313577674816393,553.3064972073001,224.82552056639497,427.7215626172809,8091.00163698106,23.915539893055847,4486.245414030824,140.70276376992027,304.7675380776628,894.2480108738503,734.3109385356723,1,64.66666666666666
31.283252270527257,28.035426037140237,34.5400600998238,104.11826154695623,0.7403403065014373,-1.227907539990118,44.60371755468103,210.17438319826323,218.39458709116485,176.39747288041988,330.9912172329766,364.52129377373353,412.9327447090388,404.30349821616346,26.745239209489746,85.30406621165099,27.93563232407599,9.01032797172283,0.43400001659547716,0.5958348969007224,0.09770296768314823,0.695786306423427,0.44275428575061826,0.30042018743063226,0.9479330542824309,0.9478919881902633,0.9970294357648155,0.96428482607917,49.629526126754214,5.057321318719394,5.931675750740427,2.5370825987843455,10.536678666001738,8.224744996395344,13.112230319066914,270.5513318609193,459.82983798011674,407.68112820046315,1461.5819140838717,86.73984725382526,408.84137906924707,821.6799159935135,498.1172983726404,604.7756017485372,580.5360729617819,1,62.66666666666667
74.48616955897452,43.6652872638156,10.771299327947865,61.82515384230392,0.43634558638500887,1.6381601759736393,26.776095804298176,246.98604421620723,233.9639730041101,459.59976563464045,421.52390262841726,417.5009150178565,384.1290285716957,406.45293348998155,22.96731856636707,52.100217294835694,73.15256152685815,88.83346267787601,0.26062929787496647,0.013614147256100884,0.4686413985835529,0.728965427097881,0.7245750577523875,0.05773627965098105,0.9185847037361473,0.7146609876121196,0.9585592048848716,0.8639349654110462,50.22239924889157,4.435958049239909,4.677543001987057,0.03477043046089889,2.8069927454268484,4.1079557946283405,12.936943852983529,308.0299323976558,115.14209642049563,286.0805499092559,1682.9001053558995,10.59423874798242,4590.534058663908,149.0693400563343,147.79213233659897,295.3401568125739,317.7342603871412,1,66.0
28.54787933059051,34.153108302422524,27.557214607351817,69.32988151472674,-2.9932976706776078,-0.8218579563104026,27.179778745564604,214.50016532952367,213.55718091020094,186.8495033042766,471.5482772853508,386.1007156462485,363.9973252420477,396.4217192630728,45.38154766673535,62.130208917209885,57.857541138322375,90.9499042940716,0.17262727026922375,0.32498740955708616,0.0814542147344004,0.6514298121960167,0.568649636179005,0.37154699500317523,0.7566925604112376,0.8790853651482207,0.8316357562716763,0.8224712272770448,50.100206857592674,7.821032786421943,2.20855629449629,7.289965419664948,9.813173085249105,10.410934379655055,5.861174133866892,334.2225314433847,165.92589825171228,143.44496878302408,2066.7901685462944,97.25395877678908,2135.6820500768927,940.9299075927106,239.77799027556267,182.13859635802842,543.5474261806439,1,68.0
43.39933269954524,36.1736406889228,20.96656135193863,78.47168883788359,-1.6818656101415876,-2.00379360625292,32.68889614780782,213.79536920590297,212.326710348837,252.37643476644777,411.4058747805674,397.3954505803879,390.96304934050755,361.36121053094683,8.393945054142316,9.137144056141477,23.747669500562406,10.49903751251351,0.1389274799128628,0.932292575873167,0.682125955506534,0.09422808894086765,0.3408418550780681,0.9812896599200519,0.9308216202729148,0.8929521386018026,0.9999086828064281,0.9412274805603819,50.00693210339598,6.285940904980181,4.0688623946980345,6.085557544689922,13.22936502791599,13.335617489005967,0.8547368026567859,413.4520266012779,349.73618515688975,110.70776933534285,9233.099769683871,0.4998453687676818,861.3153883670541,290.5457014363506,107.47875165144438,132.57582349723157,846.9541829747845,1,64.0
51.96110865929137,59.83311810252525,24.34781861518683,84.69734306588656,1.3941149771862231,1.0862048389717458,19.35250059674435,223.32030532208978,224.88981180744287,294.69310516339505,242.00329127711214,399.9783193876975,380.75834926842157,415.86133674425963,0.48331333450911673,43.261493287204566,26.217155174161544,99.07324363757766,0.3663833922565851,0.3040452696358076,0.7903682248650875,0.6953056776022964,0.7258743434952848,0.10527306220633847,0.8042695367787753,0.8807101118044839,0.8542189739414489,0.8463995408415693,50.19328687255729,6.193547009019918,2.0154464374584267,0.8580156545877689,2.092202097504774,0.652732164803077,1.6011302684165407,597.3816850590214,214.37821724417608,314.11887026769364,1550.5241444960398,65.82381543912432,3448.575178232451,539.1335301913493,131.82596239214726,172.61861150016927,500.89744352991374,1,72.0
71.61909933599173,58.095721447131226,27.78141186830669,71.76498543678551,-0.1982048833523209,1.9361376361836422,32.36111416989277,224.9426514415632,238.8265781803145,95.10434517932873,335.71140589042886,392.79082252207223,400.3335228328305,401.1739968057869,3.6658226060382715,22.73024072385238,49.11531743104505,29.75295533954889,0.49344170056256587,0.9398266426442479,0.962380327227039,0.7247826567743876,0.683499154466378,0.5623727823711995,0.8591610691140272,0.8950101052711146,0.7501353389774201,0.8347688377875206,49.944047842837996,2.84476315264825,7.223302682831345,5.613816272024811,1.9062241840993495,6.257949567340222,4.140721196569488,399.9794015276166,499.13092698006903,340.6007874116784,1901.3457402919985,85.6511984838086,4004.8231481418593,165.05287188967816,370.833828609545,644.0476216231468,209.70798842347943,1,60.66666666666667
28.46206773230841,52.30965745088612,21.10217148709158,61.90558364319449,-0.7855969541571326,3.881863460296027,2.2384194344243435,218.57200289291515,232.1922703309579,469.47277364613456,435.3346970222526,372.3154517841762,417.0619754849164,362.05172699527134,11.168571891368446,25.422503008250906,41.923694149736015,8.410167113160604,0.0629764401466607,0.25013395714924425,0.14880210712845643,0.9934799343336271,0.619094442193602,0.006070622813812321,0.8827483639118621,0.8894125922812464,0.8667624075480144,0.8796411212470409,50.023859662408285,0.06716393667313358,6.131086000660458,0.1601861493510448,4.559668637242091,8.90280177817215,3.2995500616298195,563.3579325202036,565.5360860263306,511.339134094946,9373.693623665744,93.39576481267643,332.1361651488619,605.5411476679899,52.179205443476015,783.9938207954721,136.7217659183678,1,70.0
67.4474562823244,31.892246823929053,19.594335366707107,88.22111293385356,-2.0378610228862115,-1.7995878976353201,2.7023813674863284,233.404866437085,226.91505873867115,218.5412686029685,270.77435974028276,405.3085830069685,389.13649907981085,409.1299739528471,1.6642774631728474,50.40951146760274,29.122932823126423,0.5067114497262271,0.9464580945905495,0.31456224046153247,0.5324203355333041,0.693362436701126,0.6179555210432506,0.7126828160440627,0.8828091134572762,0.7391211654941047,0.7678617297410939,0.7965973362308251,49.898352304803254,5.875287437365507,3.94404724804453,0.22207255376558788,2.425888387130972,8.796528053054992,13.109784302232532,227.5141010423615,102.16665824139112,307.2058249557356,1966.5332364905034,14.398559345675455,4937.260274651562,547.5058306556335,450.4192931163427,225.3864917688623,800.0166647022012,1,62.0
50.1534959152938,41.203098603662376,25.273219339904198,85.81703043818372,-1.6196044819137727,1.0483795276211834,22.861520980977218,227.71656392167853,232.6300625689833,86.35064624345463,147.5089896674267,408.2251184582449,387.97141380933203,372.01596928307976,25.142185532156773,81.24559504031123,80.75115963051489,40.852289576386255,0.7652433228607584,0.6284074964385535,0.5675373675354186,0.6868303957515489,0.6829819923269768,0.19719269237204107,0.9179570415740549,0.7704810330846745,0.8908938520228755,0.8597773088938684,50.21737089337069,7.997856674365379,7.723657145425173,4.20658591678274,1.6596877214002066,0.2930302048426614,14.795372705838892,299.2058309075748,216.4579148004899,240.57993736673464,8827.806688528364,69.820849645234,3515.4317478492835,469.22368139320866,334.9330174708932,421.7075628422036,397.3898312506365,1,59.333333333333336
35.27737023428074,59.5571723997502,16.302032489097577,61.25588849154413,-3.0326979599429214,-0.6147018656902996,27.481115055301746,211.3670235616435,224.61805938613094,224.2810281538985,126.37554788654283,393.1785351610464,399.27508801148764,394.75327137426643,15.704522761678902,74.37809301448561,48.14629176373849,62.98099857061177,0.7308517731854666,0.7616269727892948,0.9224765337809797,0.514813290181972,0.3845455126425382,0.12958453712476292,0.8985106277926617,0.885698201586703,0.9812320524651776,0.9218136272815141,50.37661097054789,3.2470328619489246,4.3740435738415036,0.7682994338907729,10.174785539779377,3.158490987729076,12.250104934977037,352.2497647192904,319.77667303811364,331.04823403757666,8103.437092560577,10.73492161556473,1674.8697591234372,132.01562533063577,248.4072741723485,383.38827455671327,938.1202269167223,1,62.66666666666667
56.93155211394906,46.700602963678854,16.313398968918516,95.33164201658244,-0.15192107805229932,1.1750380657860469,44.39088201679095,222.78608249021204,247.44585341728452,320.0911461916613,50.07098506012553,389.3136696350905,366.20985021561404,387.9980621970112,9.024150403406633,59.09999590859538,65.48480623891278,33.217924990331326,0.17286052498872695,0.501387768004884,0.6272766405965142,0.8679229085851139,0.8690758150677024,0.33701781216078763,0.7205112637931769,0.7053079483410312,0.9358595730505085,0.787226261728239,50.3408449391326,7.884147991656939,2.6282838156555854,7.714692179879351,3.207399208687362,0.9274608196818229,10.947733541237827,261.4509948933354,381.53964417619426,218.99524021201057,1362.5378967893882,35.26114938744336,841.3395989074139,891.0427407863527,199.1124982611165,615.6144729504581,655.4324629004702,1,69.33333333333334
52.98589543360205,72.83195447978034,30.43498626365203,92.55298063794905,-0.8976563708715704,-2.205734326846876,5.233031695394813,242.4173165429268,212.19619563643099,281.14370231959833,373.2070977415779,366.8362909876791,375.2103713355009,385.1903269413046,37.50420374743311,53.9418192753467,18.927350016787546,83.67173654746227,0.603800768012189,0.8821156871941555,0.1455096456453211,0.9968347619611583,0.16230784549646082,0.7710442979389815,0.8372041077847321,0.8904233556169733,0.7819491071257165,0.8365255235091406,50.28602527204947,1.1336648762747714,0.7637384063523767,7.1506498132021,10.005223491029794,8.534476088249011,8.829362098909714,588.4335514821651,557.9513887960505,145.68030555747828,1196.62657200667,73.19263575069937,2023.4039319232522,822.3729389315763,106.82332186996229,246.1423053789356,492.6555020513466,1,64.66666666666666
40.99674684261808,49.71981407273246,15.809647718730751,77.01444745871689,-1.4498818364779726,-1.8941546635478461,41.13239635969447,237.58806139447475,236.9356591611934,362.5438883167733,99.99374398069573,365.03709968998703,415.1387595300239,413.38282320746384,10.222566311626501,42.73060432344899,53.35076625164867,71.660627556505,0.5297249468086674,0.04024042161061925,0.4363513239631892,0.7790448701974321,0.8838854632391541,0.1066130863112108,0.8992064820159937,0.8996159871355096,0.7890575874898021,0.8626266855471019,49.51378770454455,2.3720988130937393,4.349965158507309,5.198496249983078,12.928938406737245,9.680848315042008,11.548624487698092,462.8417769486136,545.9417452576467,156.52151684305363,5809.495451622339,34.59732261630669,1180.7717367372666,669.7270182960917,464.7031639042439,862.6554483580092,608.0184281356413,1,60.0
51.04703127485028,47.30458939788038,30.330500007273695,76.19396793564054,-0.10218513775192964,-1.1638122347497257,10.502366864603479,238.99483414319522,245.65130659311,74.96777393055979,159.72759486317318,380.3738907338117,400.196556801826,386.24167749375687,34.38025504968966,97.27099735613864,31.79760494466215,35.016153196803266,0.9824688457866938,0.9221948386343706,0.6547625285062505,0.6125003778578084,0.3422818430319944,0.22983899579869538,0.7887978946497186,0.7717524279584975,0.7207864609270935,0.76044559451177,50.41188046387746,1.3658154539397653,6.883332892650764,0.5096717667065063,9.780371871195008,2.396132451352164,14.205499682885863,339.44067609128007,418.58504973398294,259.5772299484638,9974.578633900905,31.337472828106783,2521.3507956306694,615.0069843705373,370.5450462658672,682.8451055125252,511.41938042136934,1,62.66666666666667
44.220296047073596,41.29060242956999,28.70073034283161,83.31086656673861,0.5459559462791072,0.11844606850212677,19.704182425501592,237.92467696334094,242.15538834941015,178.04327462242526,184.044349185257,378.6507693310436,360.80664263900496,364.52064705438903,17.463245292381945,56.01925542342333,52.64136103948782,73.43096666086046,0.747671770080158,0.19630779989540803,0.7002844320692974,0.07895482693156819,0.12503161560862253,0.008464421617309537,0.7939170061649169,0.8794398489259418,0.7857603506938832,0.8197057352615805,49.774875720723394,3.8014077834145263,6.9337498252515894,2.598682062456521,1.7905060487310136,4.995166790131089,9.020170048606214,475.6523506048969,228.69400704194229,106.33820877924535,8909.471440890879,11.605461880240819,3931.274271602605,725.4517882328481,201.37684951671852,864.0575031077161,915.2299741449579,1,60.0
51.70276017876872,46.60249085738739,11.193546169675226,62.074453946156126,3.139796898314917,-0.9616218998075331,15.830121741370645,222.43892085532133,217.36164139285788,418.653759578046,302.1709370615457,417.21938705779627,372.2775283535412,416.79832363289717,25.59138803312773,25.396639831222213,78.08258334109281,94.04877369692498,0.5757618837162312,0.8842387450846559,0.8630739985905735,0.7267391317296276,0.6000274026791299,0.968414862695618,0.7373702643263846,0.8602270182171293,0.7277874399033452,0.7751282408156196,50.38797394296338,6.375851212057763,4.836536533461987,2.9737839832483512,8.603663610711676,4.947056150640315,2.3191986602975083,333.7212495413256,491.6439049391807,210.10164334061906,3790.2289003415617,6.6438094328088,3334.638905857711,229.5910143229305,81.92128074827922,321.89539596269316,512.2196824305618,1,59.333333333333336
59.9319601178157,43.17036196343347,19.57948278131476,75.45047218746123,-2.2678251293448204,0.9885815158701294,20.00776364326995,213.98655688307105,221.83705395921154,85.9521595061124,229.08077478309616,407.0173645466058,400.9702359617339,415.23211387437766,46.693351992565994,23.009079204003957,76.89132100912617,9.309599854301709,0.8508126664701222,0.4008631794863805,0.18050711984439716,0.7085615685819504,0.37598666907040523,0.5921455999888638,0.8255844957924565,0.7782074644459341,0.8498346157976928,0.8178755253453612,49.696968103089375,2.725293532303631,3.147506905873702,3.847038686629597,5.904430263173262,12.29703497384675,2.4578747590307954,108.61266368396302,201.3258856436159,493.7615704661769,4476.783107038631,11.527799128175708,2236.0810334304715,939.3798216848356,196.55727419345794,570.1725102868445,193.65805772987267,1,63.33333333333333
73.79025224218029,53.49730412026308,34.55287522437898,42.714246830862294,1.739071564950783,1.5403419273868715,7.524774903629278,220.89868736132385,238.6819175482842,434.9686796131809,353.6032964104228,399.5954577155436,405.86395215375444,401.06596137489595,1.8675817407906414,61.13530307751418,35.422067803427595,30.610396015761687,0.15509427086070948,0.8327570558710377,0.9515421467554984,0.7755681478094317,0.8154997271035193,0.7198996363846994,0.9960491302918524,0.8388922035624263,0.9125041238494773,0.9158151525679186,49.939645751424734,7.249831497214972,5.202370464725439,1.3512229920516177,5.1505640508374215,2.919891067937,8.757942046928793,371.59670390516806,582.5861620484084,217.30859621515543,4491.15396614291,87.54747749452244,682.8252304422427,356.20596235417685,133.08543266408753,685.8143496882684,637.3792352426128,1,65.33333333333333
